,Answer.time_in_minutes,orig_author,prompt,response,sample_1,sample_2,sample_3,trial_type,workerid
63,40.649816666666666,4,"You need to ask a relatively wealthy relative (it could be any relative) for some money. Formulate a story/message that is asking that relative what you need the money for, when you need it, why you need it, and how they should give it to you. ","I have always looked up to you Auntie. I remember how you volunteered for orphans and I want to do the same thing too. So the other day I was walking home and I heard a cry in the bushes. I couldn't believe it, like, what was this baby doing there?? So I looked and found this little abandoned boy. I called the police, everyone, but no one claimed the baby. I've been taking care of the little guy and now I need more money. He needs so much. There's food, diapers, toys, all the stuff. I have to make sure I can get a place with room for him. I just want to do something good for the world, you know? So I think about $1000 a month would do and I'd love if you could just Venmo that. You're the best, Auntie.",I know I  am late but you honestly would not believe what had happened to me! It was such a shock. so Here is my story. Well first thing first I was dead set on making my way into work when a deer ran infront of my vehicle and I almost hit it! BUt I didnt I came to a stop at the right moment but the deer stayed in front of my car. I beeped at it but it did not move. I then noticed movement behind it . It had a baby behind it. But the baby was on the ground It would not stand up. I then noticed It was bleeding a bit. Being the kind individual I am I looked up numbers for places that help wildlife. I then called in. And requested for someone to come out and help the poor fawn. After a while of waiting Somebody came down and took the fawn away with the mother. You see so thats why I was late.,I'd just tell her straight up I need the password to it. Me and my mom are close. Im sure she will give it to me if i explain my reasoning for it. At least Id hope she would. Shes pretty nice and I let her into my accounts sometimes if she really wanted me to. She is my mom so she already knows literally everything about me. And shes not a very private person.  so I dont see why she would say no. She trusts me. She raised me right so she knows I wouldnt do anything devious or mischevious.  I believe with that AI can easily get acess to her accounts . but I guess it would depened on the specific acccount it is. However I do believe no account would be really too much at least I hope it wont be to be honest.,Hey mom! I know this my worry you but  I just got into an horrible accident! I am such a klutz but I thankfully survived too bad my car was totalled. I was driving on my way to jessica's house to see her son's third birthday party. And I was crossing an intersection when a run away truck zoomed through a red light and hit my car sending it swerving over onto its side into a grassy area. I was absolutely terrified when it happened. but before I knew it I had completely blacked out. but I assume while I was someone had called an ambulance and I had gotten taken to the hospital with quite a few injuries. It was absolutely crazy. but I am here! Thank god for that. Your little girl wouldnt leave this planet so easily,single_trial,82
64,40.649816666666666,8,You need your mom's password to access an important account that you have under her name. What is your plan to convince her to give you her password?,"Hi Mom, How are you? Are you still trying to plant flowers in your garden? I hope I get to see them next time I come to visit (which should be soon). I've been so busy with Daniel and getting him into a new daycare that I haven't had much free time. Well, Mom I basically need to get into my old financial account that I made under your name before I went off to college, but it's password protected. For the life of me I can't remember what the password was, can you? It would be lovely if you could send it to me whenever you think of it. Aunt Katherine sends her warm regards. Oh and work is still going well, same old same old. Thanks and see you soon, Mom. You're the greatest! Lovingly yours, Daughter","Hi Mom, How are you, Mom? All nice and warm in the Florida sun? I am starting to regret the decision to move up North - I had an accident the other day that almost killed me! I was driving to work when a student pedestrian darted across the road. (You know how they cross anywhere that isn't a crosswalk.) I swerved to dodge them and ended up hitting a patch of black ice! The car spun into the median and my side of the car slammed into the concrete. At least - that's what the doctors told me once I woke up from the coma. (Did you notice you didn't hear from me in a few days?) I'm glad the student wasn't hurt, but geesh, it's going to take me a long time to be back to normal. Why can't they just use the crosswalk like they are supposed to?Sorefully yours, Daughter","Hi Aunt Katherine, How have things been going? I'm sorry to write this letter in these circumstances but I'm not sure who else to turn to at this point. Daniel has gotten kicked out of daycare! The teachers said that he was misbehaving too much and too often for him to stay. And now, the only daycare with immediate openings wants a $500 deposit...and that's just too much for my husband and I to afford right now. Would you be able to help us out? I promise we'll pay it back as soon as we can. We just didn't foresee this happening! If you could send it through a check in the mail as soon as possible, that'd be preferred. I'm so sorry to bother you about this - we just don't know where to turn! Feel free to say no, I'd completely understand!Best, Your Niece","Dear Boss, I know that the important meeting with the executives was scheduled for 9am this morning and I do apologize for being tardy to the meeting. Knowing that the meeting was at our downtown office, I stopped by the main office at 8:30am this morning to grab some last minute paperwork. While I was there, though, the electricity cut to the office. It immediately came back on - but it was clear that some of the internet capabilities did not immediately register back on. I had to call the Internet company and see what was going on. That took another 20 minutes. By the time I got that sorted out, got to the car, and drove the 10 minutes to the downtown office, the meeting had already begun. I apologize for the late arrival - but I couldn't let the main office go without Internet in the early day!Best, Employee",single_trial,82
65,81.24925,5,"You must sell your cell phone or tablet device. However, the condition of the device is not satisfactory and you currently do not have the funds to fix it. Using any tactic, how would you sell your device?","To the potential buyer,

I don't deny that this cell phone has been through some tough times, so I apologize if the condition is not what one would expect from a typical phone. However, keep in mind that this is one of the newer models that usually go for a steep price, so it is in your best interest to give this phone a look, and then possibly buy it. I would send it to the repair shop to get some new features, but my funds are not adequate as of now. If you are concerned about whether the phone will work or not, please do not be. It is functioning just fine, and I definitely could make use of it. There will be many offers, so please give me a reply if you are interested. I will try to respond to the best one.","Allen,I am so sorry that I am late already. I know today was important. I am on my way soon if I can still do anything when I get in. Jess had to leave early for work this morning so I was in charge of the boys. I thought we were going to be fine. Everything was running smoothly and then when I went to get the boys to put them in the car Oliver told me he had swallowed a penny. I called the Dr real quick and they said that can actually be really dangerous on rare occasions, they gave me some symptoms and I went along my day. By time we got Logan to school, Oliver was just about none stop screaming in the back seat. I ended taking him to the ER and found out the penny was dissolving in his stomach and causing a reaction. I have been here with him while they get it out and treat him. He will be fine but has to stay for a while. Jess just came to relieve me and I will be in as soon as possible. again I am so sorry.Kind Regards,T","Mom,I need the password to the paypal account. I have some bills coming up and I could use to pull some money out of it. I lost the password somewhere, you know me. I am sorry to bother you. Honestly I was also hoping to pull the money out and be able to replace it before you knew. I have looked everywhere for the password though and I just can't find it or remember it. The bill is due tommorrow and If I don't put it through soon it wont go through in time. I really need to take it from the paypal so I can have it move quickly. If you can get back to me as soon as possible. I know I promised I would stop taking so much from the account, but times have been so tough, and I am already behind on so many other bills.","To my team,I am going to have to push back our meeting that was scheduled for today. Allen Sr is in town and Jr is throwing a fit. He wasn't supposed to come back till next weekend, but there was terrible weather in Florida for the rest of the week so he came early. He hasn't been to visit yet. Jr asked me to go down to the old building to clear it out and get it ready for his dads visit. Jr and I will be there all night and most of the day tomorrow. We can try to communicate through emails some of the topics we had planned to discuss. Please keep working on the temple job, and when you are not busy on that make sure the warehouse is being inventoried. We will go over everything else when I get back, and discuss the new warehouse setup once we a detailed list of what there actually is back there.",single_trial,83
66,81.24925,2,You have gotten into an accident that was nearly fatal. Explain to your mother what/when/where/how/why you got into that accident. ,"Mom,
A situation has developed that needs your immediate attention. I was in a car accident that nearly killed me, but I am fine as of now. Please don't be worried, because the doctors say I will make a full recovery. The accident could have been a lot worse according to the cops. My car was stopped at an intersection when suddenly someone rear ended me. Apparently he was texting on his phone and not looking at the lights. The car totally got wrecked and it is beyond repair. I know that you will not like that. That car was special to you, but I will offer to get another one that you can use once things settle down here. I love you and this experience will change me forever. I will need some time to get through this. I'm sure you understand.","Mom, it is very important that you listen carefully to what I'm about to tell you. I am currently in an unknown location, being held against my will. My captors have given me only one instruction. I need to transfer money from our joint account into their offshore bank account by midnight tonight or they will kill me. Please Mom, these men are serious. I need to know the password for the account and I will be able to make the wire transfer from my location with their help. If you can just do this one thing, they promised to let me go and never bother our family again. I love you so much, and I'm very sorry this is happening. I do not know these people where they came from, or why they have this motive. I would really appreciate your help, and hopefully we will be together soon safely- and happily.","Hi, I just wanted to let you know that I have a fantastic, yet old, computer that I am dying to get rid of. However, there are a few things you should know first. The computer itself is not functional in its current state. This is why I've decided to sell it for parts. Additionally, you'll be happy to know that my computer is going for the low, low price of $3.50. That's right, you two can have the luxury of a previously owned, horribly conditioned, archaic laptop computer. I bet you're wondering why I'm selling the computer. In this past year I've become a minimalist but also an environmentalist. In an effort to avoid recycling something that could be refurbished, I've decided to sell it but for a low price so that I definitely find a good home.",Hi Jack it's me I was just wanted to see what you were up to lately I haven't seen you since the big reunions how are Mary and the kids? I've been doing well in school but lately I've had a really difficult time with tuition I'd like to take you up on your offer for a personal loan to help pay for some of my school supplies. You gave me some great advice at the reunions and I wanted to tell you how grateful I am I took you up on your advice and I did get a small part time job that would allow me to earn a little bit of money while I'm in school. So I have a proposal for you if you're willing to make the loan to help me out with school supplies in my tuition I'll be able to start making payments while I'm still in school that we can increase after I've graduated.,single_trial,83
67,81.24925,9,"You need to ask a relatively wealthy relative (it could be any relative) for some money. Formulate a story/message that is asking that relative what you need the money for, when you need it, why you need it, and how they should give it to you. ","Uncle John,
This may come off as a short notice, but there is a financial situation I need your help with. In particular, I need some cash for a computer that I want to buy. This computer is important for my school work and various hobbies that I do on a daily basis. I need around 4000 for this computer. It is a bit pricey since it is one of the newer models with the most recent processor. Apparently is has around 64 cores and 128 threads. It has around 256 gigabytes of DDR6 ram. It will run anything you throw at it. Anyways, I do apologize that this was not talked about in advance. I hope we can come to a solution on this, and your help will be very much appreciated. I want you to know that I've been grateful for you help in the past.","Good afternoon sir,I am terribly sorry that I am so behind in getting to the meeting today, but unfortunately, my daughter was in bad condition this morning and she fainted, and we had to rush her to the emergency room. I am here at the hospital with her now, but she is starting to come around and seems a lot better, so I will try to leave and get to the office as soon as possible. I know how important the meeting is today, and I would have certainly been there on time if it weren't a life or death situation on our hands here. I hope you can understand the severity of our situation and hope that my absence has not caused any issues that can't be fixed. I will be leaving shortly, so I promise that I will be there soon and will be able to give my part of the presentation.Thanks, and sorry again!","Hi mom,I know that I said I would give you a call when I got home last night, but unfortunately, I got into a bad car accident on the way home from work. There is a blind corner behind a bush at the exit of the parking lot, and when I was pulling out, a car came flying around the corner and smashed into the driver side of the car. I have been saying for years that they need to take that bush down, and hopefully they'll finally listen! I am in the hospital now recovering, but no need to worry! I was in bad condition when I first got in, but I'm doing ok at the moment save for a few broken bones. I should be able to recover fairly soon and come back home, and I promise I will give you a call as soon as I get a chance. Just wanted to let you know so you didn't worry too much. Love you and talk to you soon!","I have a used Samsung Galaxy Tab for sale, selling it for $400. It comes with the keyboard attachment and a stylus, as well as a few other accessories, such as a case, the charger, and a screen protector. I got it earlier this year, $650 for everything, and was planning to use it for school, but it didn't really work all that well for my purposes. I am dropping the price down to $400 since, even though the screen and most of it is in like new condition, there is a problem with the charger port that would require a repair to fix. It would cost about $100 to fix and can be done at any electronic repair shop, which with the $400 cost would still be cheaper than getting everything brand new, and otherwise, everything else is in great condition. Shoot me an email if you're interested.",single_trial,83
68,81.24925,0,You are a supervisor and you have to push back an important meeting with your supervisees. What happened and how do you tell them?,"To the staff,
I know this is on short notice, but the meeting we scheduled for 9:00 AM will have to be pushed back. The building we currently work in has some issues with the plumbing, so we will not be able to use the bathrooms during this time. I know you guys were anticipating this and were eager to show me your new plans for the phone app and its deployment, but it will have to wait. I have rescheduled the meeting to 10:00 PM two weeks from now on Thursday. Rest assured, the plumbing in the building will be fixed and we won't have to deal with some of the stinky smells emanating from the bathroom. However, keep in mind that you will be able to brainstorm new ideas during this time. I look forward to what you guys will present to me.","Hi mom,I'm emailing you from my college dorm right now, and I was just informed that my school tuition loan is on stand-by for right now. I inquired about it and it turns out that all I need is to give them my proof of income, which is in that savings account you made for me. Now, I just need to log in so I can show the financial administrator my bank statements. That is all I need now for my school loans to be approved. If you could just e-mail or text me, both the username and password on the savings account, that would be all I'd need. It is important that I get that information as soon as possible, so that I'll get my school loan as quick as possible. I missed the e-mail about my loan being on stand-by earlier last month, so it's very important that you send that info to me as soon as you see this! Thanks, mom. Love you!","Hi mom,Please don't worry about me. I know you haven't heard from me since yesterday and I'm going to explain to you why. Please just don't freak out about this! I'm writing you an e-mail because my voice is too shaky from the pain and stress I've been through today. Earlier today, on the way to work this morning, while on the freeway I slid into the median, where my car got out of control, and crashed into a tree. The roads were very slippery from the snow and hadn't been salted yet since it was so early in the morning, around 4am. Before you worry, I am okay and as far as we know, I don't have any brain damage, but I did have a broken leg from the accident. The doctors have said that I'm likely to make a full recovery, which is great news, because I almost died from the crash and they said I should be very thankful that more damage hasn't been done. I will call you later when I'm ready to talk. Love you, mom!","Hello Aunt Sharon,How are you doing? I'm so sorry that it's been so long since we've talked. Let's catch up on the phone soon. Now, the reason I haven't been in touch is because I've had a hard time with my financial situation, and unfortunately might have to quit college. You know how I had that sales manager job? Well, they went out of business so now I'm out of the job, and I haven't been able to find a new one yet. I would be so disappointed in myself if I had to quit college, especially because you know my dream is to be a vet tech. I can't continue paying my rent here if I don't come up with some money soon. If you could lend me about $500, it would mean the world to me because I'd have another month to look for a job, and I wouldn't have to quit college! If you can, just send it to my Paypal email. Thanks so much for reading this and I hope you'll consider loaning me the money. Love you Aunt Sharon!",single_trial,83
69,81.24925,8,You borrowed your friend's favorite expensive car and you crashed it. It is now completely broken. How do you explain what happened? What do you do?,"Fred,
You know that car you lent me for the ride back from the club the other day? There was a mishap that led to it crashing. I was more intoxicated than I thought, and I might have lied about drinking only one beer. The car is completely totaled. I rear-ended someone by miscalculated the stop distance. I think I wasn't in my senses. I really do apologize for this, and I know that you spent a lot of money on it. To make it up to you, I can pay you back a small amount of money in monthly payments. Feel free to let me know what else I can do to make it up to you. The car cannot be repaired unfortunately. I know this will not be easy for you to take in right now, so please do take your time. I will completely understand if you are angry with me.","Dear Boss, I know that the important meeting with the executives was scheduled for 9am this morning and I do apologize for being tardy to the meeting. Knowing that the meeting was at our downtown office, I stopped by the main office at 8:30am this morning to grab some last minute paperwork. While I was there, though, the electricity cut to the office. It immediately came back on - but it was clear that some of the internet capabilities did not immediately register back on. I had to call the Internet company and see what was going on. That took another 20 minutes. By the time I got that sorted out, got to the car, and drove the 10 minutes to the downtown office, the meeting had already begun. I apologize for the late arrival - but I couldn't let the main office go without Internet in the early day!Best, Employee","Dear colleagues, In regards to the meeting originally scheduled for tomorrow at noon, I'm afraid we'll have to postpone it until early next week. The blueprints from the architects that were supposed to be ready by tomorrow are delayed. Without that crucial piece of information, we don't have a meeting. Plainly put: we can't discuss the renovation of our office without the blueprints detailing the renovation. In the meantime, take this as an opportunity to get some additional work done for the meeting. I'd like you to come up with 5 to 10 comments or suggestions for your own departments and detail an explanation for why you've come up with such. If you have any questions on this, let me know. Otherwise, I'll get back with you on an updated meeting time.Best, Supervisor","Hi Aunt Katherine, How have things been going? I'm sorry to write this letter in these circumstances but I'm not sure who else to turn to at this point. Daniel has gotten kicked out of daycare! The teachers said that he was misbehaving too much and too often for him to stay. And now, the only daycare with immediate openings wants a $500 deposit...and that's just too much for my husband and I to afford right now. Would you be able to help us out? I promise we'll pay it back as soon as we can. We just didn't foresee this happening! If you could send it through a check in the mail as soon as possible, that'd be preferred. I'm so sorry to bother you about this - we just don't know where to turn! Feel free to say no, I'd completely understand!Best, Your Niece",single_trial,83
70,59.69151666666666,3,You have gotten into an accident that was nearly fatal. Explain to your mother what/when/where/how/why you got into that accident. ,"hello, mother. i'm sorry that I haven't been in touch lately. it has been rather difficult to type. i am in the hospital. i was in an accident and it was really bad. i have a broken arm and my right leg is completely fractured. they had to go in and re-set the bones. i have a skull fracture as well. and some broken ribs and a punctured lung. they didn't think i was going to make it at first. i don't know why they didn't call you but they didn't. i'm writing you now. i was driving my speedboat on the lake and i wasn't paying attention to where i was going. i turned around to wave at someone on the shore, and the boat ran into a submerged log. the boat flipped and i nearly drowned along with all the other injuries. i'm at the local hospital so you can come visit me when you want.","hello thank you for responding. yes the phone is still for sale. and i am still very motivated to sell it. it is a brand new iphone. It is the model that was released eight months ago. i have had it but really only used it for work. it works great as far as the functions on the inside. it is very fast loading. it has a ton of room for applications games, pictures, and music. I also have a few cases for it and a brand new car and wall charger. i am selling it for a much lower price then most because everything the internals are satisfactory. there is a crack in the screen. it isnt so bad that it cant be used it is just not satisfactory for my needs. i have looked into fixing it and it would only cost a hundred dollars.",hey Todd. I know you you are pretty upset about me crashing you car and i know you deserve to be. i am really upset that i did this to you i have always seen you as a really great friend. i know you didn't see the accident happen and i just wanted to let you know what happened i don't want to give you any excuses i just would want to know if the shoe was on the other foot.i was driving down highway 40 and it was darker then usual. I wasn't speeding i wasn't drinking i was showboating in your favorite car. a deer jumped out from the right hand side of the road. it scared me and i went to slam on the brakes. when i did the car went into a spin and smacked a telephone pole.  i am sorry the frame is bent and it is totaled. i want to pay for it. please me message me so i can figure out how.,"Dear colleagues, I have some upsetting news due to some unfortunate events. I have to push back our meeting. I know this is very short notice and the timing is horrible, but I have had a late shipment come into the loading dock. As you know, as warehouse supervisor, standard protocol requires me to stay and do inventory on the stock before I can put it into our supply system. This is to prevent theft, being shortchanged by our manufacturer, and other troublesome events. The late shipment is due to the holiday season and the mail and shipment companies being overloaded. The total time needed for the inventory will take two hours. I have some extra help so maybe a little sooner than that. I am sorry for the inconvenience. I will be in touch soon",single_trial,84
71,59.69151666666666,7,You are a supervisor and you have to push back an important meeting with your supervisees. What happened and how do you tell them?,"This message is going out to everyone I supervise. I'm going to have to reschedule that meeting that I set up last week. I'm really sorry, something came up. You know how it is. I really wanted to get this meeting done, because the topic is really important. And of course the big bosses really want us to get this done too. So anyway, like I said, I'm really sorry that I have to push this back. But I wanted to be honest with you. It seems like the information that we need for this meeting is changing. I don't know what's happening. But once I get all the new information that I'll need for this meeting I'll tell you. I will reschedule with all of you then. I hope that none of you are terribly upset. If you are you can just tell me, that's something I need to know!","Hey Mom, EMERGENCY!!!!! You know you've been hacked? Your email was opened on your laptop, so I peeked. I know I shouldn't have, but I was concerned. I would've just closed the email window, but the email you had opened was a phishing email. I have no idea if you actually went into your retirement account using that link. Did you? This is urgent. These keylogging sites can do a lot of damage. I need to know what other sites you have visited, and which accounts you have accessed. I can get it from the history, but I wanted to get your permission before I do this. So write me back ASAP. And the retirement account's email and and the password will both need to be changed ASAP. And the other accounts that might have been compromised also. Write me back immediately with your passwords or call me. IMMEDIATELY!!!!","Hey bro. So as you might have guessed, your little bro is in trouble again. No not that kind. I just got into some financial troubles because i was laid off recently. i didn't see it coming and buying that new car was a mistake. maybe i should've gotten a used one, i don't know really. anyway. i have some interviews lined up already and i'm applying to more jobs next week. i'm applying as many i can find, but you know how it is. meanwhile, my savings is dwindling fast. my guess is that it will probably go to 0 within 2 months. and if i don't find a replacement job before that, i'm going to be homeless. well, not really homeless, i can sell the car but i still owe money on it, and not sure what i'll have left over. so i was wondering if you can help me out. it seems like i'm always asking you for the help. it was always like that ever since we were little. hope you can come through this time too, man.","Almost brand new smartphone for sale. Pros: It's the top of the line released this year. It's got the latest CPU, GPU, and huge storage and room for more with the sd card. It has a tons of movies loaded on to the sd car already. That's about 60 gig of hollywood movies. OK, they're ripped and compressed, so it will not be exactly HD DVD quality, but very close. It's so convenient to watch movies on your phone while riding in public transportation. Just the movies alone will cost anyone looking to buy such thing hefty money. And I'm including it for free with the phone. I paid 750 for it early this year. And I'm only asking 500 for it. Cons: I dropped it a few times on concrete while waiting for the bus. Ok, I dropped it more than a few times, but that's not the point is it? I'm just being honest so you know I'm a honest person not trying to rip you off. So the frame has more than afew dings on it, but they've all been smoothed out so it's not uncomfortable to hold. And the screen is busted. But it's just the screen that's cracked, all functionalities are perfect. First 500 obo gets it.",single_trial,84
72,59.69151666666666,6,You borrowed your friend's favorite expensive car and you crashed it. It is now completely broken. How do you explain what happened? What do you do?,"Hello there, dear bestie. I'm really sorry to have to tell you this, but you know how you lent me your favorite car? Um, well, I crashed it, and I'm really, really sorry. They said that it's totaled. The good news is that I'm fine, I didn't get hurt. But your car really did get hurt. It's broken pretty badly. Thankfully there were some people who were able to call the police for me, and then I was able to get in touch with your insurance company, and it sounds like they are going to take care of it for you. I will of course be willing to pay for any repairs or replacement, after all, it was my fault! I was going a bit too fast down the road, and a dog jumped out in front of me and of course I swerved. But I ran into a mailbox and light pole on the corner of the street, and that's what broke your car.","Hi Mom.  Well, I know you get very upset when something bad happens to me out of my control, so I'm going to tell you some bad news right now.  Before we go on, yes, I'm not in great shape, I was in a car accident.  I was on the highway at night, a drunk driver came out of NOWHERE and smashed into me.  He sideswiped me good, the Kia Optima is totaled, and I'm still recovering from the damage it did to me.  Thankfully, there were some good folks around who called the police, checked on me, made sure I was alright, one of them even stayed at the hospital until Dad got here just so I wasn't alone.  It was a near miss, and I don't want to scare you, but I always try to be honest, things could have ended a lot worse.  I'm going to be holed up at Holy Name Hospital a few days, I can explain a little better in person, but this was the simplest, fastest way to let you know since you never answer your phone.  I love you, I'm safe, I'm going to be ok.","Hello there co-workers and friends!  I'm sorry this is short notice, I know we had a meeting today in the green room at 6:00 PM.  I unfortunately had some personal things come up and need to cancel.  Your time is very valuable to me, and I only do this because there is absolutely no other option I have here.  I'm going to look to reschedule it until 7:30 PM.  That should give me enough time to wrap up what just came up and get back here to talk to you about the harassment claims going on in this company.  I am taking this issue incredibly serious, and I am setting aside as much time as possible to deal with it when I return, you will have my ear until you feel your concerns have been heard.  We take this very seriously, and we will do everything we can to address it, I just hope you aren't too upset I need to push it back.","Hello Craigslist buyers.  I am selling a Kindle Fire Tablet.  The retail price for one at the moment is $90.  I find I no longer have use for mine, and there are only one or two problems with it, so I am looking to offload it onto someone else!  So, the screen is still perfectly clear, I also just got done swabbing it down with alcohol and screen cleaner to make it look new and pristine.  One of the issues is, the button to turn it on sometimes sticks, sometimes you have to give it a nice whack against the floor to get it to turn on.  The other issue is that the memory card is broken.  Those two things are not major, and easily reparable, I have upgraded to a different tablet, and I don't think it's worth my time or money to repair.  So, I will sell it for $40, $50 off new retail of this thing, all you need to do is buy a microSD card which is just a few bucks and the tablet will be as good as new minus the power button issue.  It's a great buy!",single_trial,84
73,59.69151666666666,9,You need your mom's password to access an important account that you have under her name. What is your plan to convince her to give you her password?,"Hello, mom. Do you remember that bank account that we set up in your name, so that we could build up some money for little Billy's college education? I really need to access that account now, so that we can start sending payments to the college. The trouble is, I don't remember the password, and I think that you have that information. I know that we agreed that even though the account is in your name, I would have access to it, and control the funds in it. So now I'm asking you if you can give me the password, so that I can do what needs to be done. I know you'll help me out, mom! I hope you haven't forgotten that password, because that's the last piece of information that I am lacking. Thank you!","Good morning team,I know we have our quarterly kickoff meeting scheduled for today, but unfortunately I'm not going to be able to make it into the office. I've been feeling sick lately, and felt really terrible this morning. I went to the doctor and it turns out that I have the flu. I must have caught it at the holiday party, I can't believe that people still went even though they were sick! Anyways, we'll have to push the meeting back until I get better, which will probably be next week. In the meantime, think about how you want to set up our schedule for the next quarter so that we can get everything done on time, so that when we have our meeting next week we can get through everything as efficiently as possible.Sorry again, and see you all next week!","I have a used Samsung Galaxy Tab for sale, selling it for $400. It comes with the keyboard attachment and a stylus, as well as a few other accessories, such as a case, the charger, and a screen protector. I got it earlier this year, $650 for everything, and was planning to use it for school, but it didn't really work all that well for my purposes. I am dropping the price down to $400 since, even though the screen and most of it is in like new condition, there is a problem with the charger port that would require a repair to fix. It would cost about $100 to fix and can be done at any electronic repair shop, which with the $400 cost would still be cheaper than getting everything brand new, and otherwise, everything else is in great condition. Shoot me an email if you're interested.","Good afternoon sir,I am terribly sorry that I am so behind in getting to the meeting today, but unfortunately, my daughter was in bad condition this morning and she fainted, and we had to rush her to the emergency room. I am here at the hospital with her now, but she is starting to come around and seems a lot better, so I will try to leave and get to the office as soon as possible. I know how important the meeting is today, and I would have certainly been there on time if it weren't a life or death situation on our hands here. I hope you can understand the severity of our situation and hope that my absence has not caused any issues that can't be fixed. I will be leaving shortly, so I promise that I will be there soon and will be able to give my part of the presentation.Thanks, and sorry again!",single_trial,84
74,59.69151666666666,2,"You need to ask a relatively wealthy relative (it could be any relative) for some money. Formulate a story/message that is asking that relative what you need the money for, when you need it, why you need it, and how they should give it to you. ","Dear Aunt Martha, I am writing you today to make a request. You know that I would not ask you for anything except your love, unless it was terribly important. Well, this request IS rather important. In fact, without your help, what I am about to ask would not be possible. You see, my wife and I have just come from the doctor's office, and we were just told that we are unable to have children. Well, we MIGHT be able to have children, but it will take at least one round of IVF (in-vitro fertilization), and as you probably know, IVF is incredibly expensive. I know that you have quite a bit of funds set aside for a rainy day, and I was hoping that you would take pity on us and give, or even loan us the money so we can have a baby. If you will, please reply and let me know if you can wire the money to my bank account on Monday. Thank you, Aunt Martha!","Hi team, I've recently checked our data from this quarter and it looks like everything's on target just like we planned. I wanted to take a moment and thank you guys for doing such a great job, working so hard this past quarter, despite all the challenges and setbacks we've experienced. So I was thinking this afternoon, ""What's a great way to reward the guys for all their hard work?"" So, I decided that I would postpone our meeting for this afternoon. Instead I'm taking everyone to the outlet mall for a shopping spree on the corporate credit card. Afterwards, we'll all enjoy a four-course dinner at an upscale restaurant overlooking the riverfront. I hope everyone will have a great time. I'm so happy that I get to reward the entire team, and spend some time with the people who helped make this company what it is today. Please RSVP to this email if you can't make it. Cheers!","Mom you are never going to believe what just happened to me! I was so scared! I'm so glad everything's okay, but I just need to calm down. I was driving along the interstate and I was just about to go through the tunnel. I had stopped at the light which is a long light as you know, and I was busy adjusting the stereo. It was raining very hard outside and my car was fogging up so I took an extra few minutes to wipe off the inside of the windshield. I sat there a few minutes peacefully enjoying the jazz music and I noticed the green reflection of the light on the dashboard. Normally I would just press the gas pedal and go because I'm in a hurry, but instead I hesitated and I looked to the left. I am so happy I did this. I am so happy that I wasn't in any hurry today. Because the moment I looked up a huge log truck came barreling by, clipping my front bumper. It had run the red light. Needless to say I'm okay, A little shaken up, but I'd love you and just wanted to let you know.",Good morning gentleman. First I'd like to take the opportunity to sincerely apologize for my late arrival at this morning this morning's meeting. Despite the unforeseen circumstances I do have a fairly interesting story to share and a valuable lesson to tell you about that I learned today. I was just about to enter the I-95 exit ramp when I noticed a car pulled over on the shoulder. I pulled up next to the car and started to roll down my window when I noticed a woman was reclined in the backseat with the door open I carefully pulled over to see if she needed help. That's when I noticed she was in the midst of giving birth. Even though I have almost no medical training she assured me that she and her husband had been through classes and she could help me until the paramedics arrived. I called 911 unfortunately I didn't have to play paramedics this morning but I did get to witness a beautiful live birth right on the shoulder of I-95.,single_trial,84
75,34.52498333333333,3,You have gotten into an accident that was nearly fatal. Explain to your mother what/when/where/how/why you got into that accident. ,"Hello Mother, I am writing to tell you about a very unfortunate accident that occurred this morning, which was nearly resulted in my death. To prevent any further stress on your part, please know that I am safe as I am composing this e-mail. This morning I arrived at the station to start my shift. I was called to respond to an accident that occurred on the I-95 highway, involving two passengers. It was about 8AM when I pulled my vehicle to the side where the collision occurred. As I was speaking with the  drivers involved, I was nearly hit by an oncoming truck. The event happened so fast, I nearly thought that I would be killed before I had a chance to jump out of the way. Fortunately, I was able to pull myself out, and the car maneuvered out of my path just in time. The whole event was horribly awful, and I just wanted you to know I was safe. I apologize for any worry I may have caused, and I look forward to speaking with you soon.","Dear colleagues, I have some upsetting news due to some unfortunate events. I have to push back our meeting. I know this is very short notice and the timing is horrible, but I have had a late shipment come into the loading dock. As you know, as warehouse supervisor, standard protocol requires me to stay and do inventory on the stock before I can put it into our supply system. This is to prevent theft, being shortchanged by our manufacturer, and other troublesome events. The late shipment is due to the holiday season and the mail and shipment companies being overloaded. The total time needed for the inventory will take two hours. I have some extra help so maybe a little sooner than that. I am sorry for the inconvenience. I will be in touch soon",hey mom i need to ask you a favor i need your google password. i have some accounts with some older social media websites and there are a lot of pictures i want of me and all my friends from back when we were teenagers and i cant remember the passwords. all the accounts are all linked o your google account so when i go to cant remember password it wants to send the recovery link to you. i didn't just want to try to login to you google account without asking you. i know it is kind of a weird request its just nowadays all these sites take security so seriously. it will only take a few seconds and i promise to only look at the emails i need that will be sent from the social media websites. thanks mom.,dear Mr smith. as you are aware i was late this morning for the important meeting with  the top-level executives in the company this morning. I am writing you this not to pad my job with excuses to break my fall. i emailing you to just give a explanation. I respect this company and the work we do here. I would never do something that would make me late intentionally. when i left my house this morning i was on time and ready to take on the meeting. when i was more then halfway there just after the turnpike i surcame to a flat tire. i pulled over and changed it as fast as i could but unfortunately i got up in the morning traffic i normally avoid. I am sorry mr smith. this was not my intention. i can promise you that i will make steps that this will never happen again.,single_trial,85
